[0, 0, 0, -12277587, -16564051762]:20808:20808.x1:[0, 0, 1, -4, 3, 2, 0, 0, 6, -1, -5, 0, 6, 4, 6, 13, -7, 10, -14, 8, -1, -11, 4, -8, 13]:
[1, -1, 0, -40356273, -98701588323]:20826:20826.n1:[-1, 0, 3, 1, 1, -1, 4, 5, 7, 3, 7, 6, -2, -10, -1, 2, 4, 14, 2, 5, 10, -5, 14, 1, 2]:
[1, 1, 0, -81841863, 284108272245]:20886:20886.f1:[-1, -1, 4, 0, 4, 0, -2, 4, -4, 4, 10, 4, -2, 12, -4, 0, 0, -4, 8, 6, 14, 8, 4, 18, -14]:
[1, 1, 0, -46196423, 533162961525]:20886:20886.f2:[-1, -1, 4, 0, 4, 0, -2, 4, -4, 4, 10, 4, -2, 12, -4, 0, 0, -4, 8, 6, 14, 8, 4, 18, -14]:
[1, 0, 0, -246250, -47118496]:20958:20958.j1:[1, 1, 1, 1, -3, -1, -2, 5, -1, 0, 2, 8, 12, 4, 8, 9, 0, -3, 3, -3, -6, -10, -16, 0, 13]:
[1, 1, 1, -70567763, -228198928887]:20962:20962.d1:[1, -1, 0, 3, 4, 4, 7, -4, -8, 3, -4, -6, 4, 9, -1, 0, 11, 7, 0, -2, 4, 12, -4, -11, 8]:
[0, -1, 0, 10523, -84067715]:21696:21696.y1:[0, -1, 2, 3, -2, -1, 5, -4, 5, 9, 1, 6, 12, 4, 9, -4, -5, 2, 2, -8, -2, -10, 14, 15, 5]:
[1, -1, 1, -54146624, -153314749335]:21726:21726.y1:[1, 0, 2, -1, 5, 3, -1, 8, -8, 0, 4, 3, -6, 2, 9, 12, 4, -6, -5, 1, 10, -8, -1, 18, -3]:
[1, 1, 0, -10287, -1766002]:21901:21901.b1:[1, 2, 1, 4, 0, -5, 4, -3, 5, 6, -5, 6, 4, 6, 8, 0, -10, -12, 8, 9, 10, -4, 9, 6, 8]:
[1, 1, 0, -4288407, -3419945262]:21903:21903.d1:[1, -1, 1, 0, 0, 6, 5, -7, 6, 4, 7, 7, -4, 4, -12, -6, -9, 10, 12, -6, 16, 1, -1, 0, 13]:
[0, -1, 0, -457, -3612]:21968:21968.i1:[0, 2, 2, 4, 4, 2, 6, -4, 0, 2, 4, -2, -10, 4, 6, -6, 0, -6, 0, 0, -14, -2, -2, 18, 18]:
[0, -1, 0, -452, -3700]:21968:21968.i2:[0, 2, 2, 4, 4, 2, 6, -4, 0, 2, 4, -2, -10, 4, 6, -6, 0, -6, 0, 0, -14, -2, -2, 18, 18]:
[1, -1, 1, -3579286859, -82421052766638]:22077:22077.b1:[-1, 0, -3, -4, -1, 5, -1, -4, 5, -3, -3, 9, 3, 0, 10, -2, 0, 7, 2, 7, -2, 4, 1, 4, 0]:
[1, 0, 1, -1916393, -1283528926]:22326:22326.f1:[-1, 1, 1, 2, -2, 4, 7, 0, -9, 10, 8, 7, 12, 1, 8, 6, 0, 0, 12, 3, -1, -10, -1, -5, -17]:
[0, 0, 1, 8968617, -12324906925]:22491:22491.bl1:[2, 0, -1, 0, -3, 2, -1, 1, -8, -3, 8, 4, -6, 4, -12, -6, 6, 10, 13, 5, -6, 6, -2, 2, 16]:
[0, 0, 1, -1366659, -614946607]:22491:22491.bp1:[2, 0, 2, 0, 4, 2, -1, 2, 3, 1, 3, -6, 10, -1, 3, -12, 9, 5, 13, -15, 3, 14, 12, -1, 9]:
[1, 0, 1, -8734907, -9937612154]:22678:22678.c1:[-1, 1, -2, 1, 6, 6, -1, 5, 1, -1, -2, 4, 8, -4, 1, 1, 0, -2, 7, 10, 10, 1, 16, -8, 5]:
[1, 1, 1, -623317610, -5990058161169]:22678:22678.f1:[1, -1, -4, 3, 2, 4, 1, -5, 1, -1, 2, 8, 2, 4, 3, -11, 10, 2, -7, -8, -6, -5, 4, 10, -7]:
[0, 0, 0, -4636684, -3842905648]:23104:23104.cb1:[0, 3, 2, -3, -6, 5, 7, 0, -3, 5, 6, 6, -8, 6, 0, 5, 3, -8, -9, 12, -3, 0, -6, -2, 8]:
[0, 1, 0, -77943521, -264887058273]:23232:23232.dv1:[0, 1, 4, -2, 0, 4, 2, 0, 6, 10, 8, 2, -2, -4, 2, -4, 0, -8, -12, -2, 6, 10, -4, 10, -2]:
[0, 1, 0, -77866081, -265439592673]:23232:23232.dv2:[0, 1, 4, -2, 0, 4, 2, 0, 6, 10, 8, 2, -2, -4, 2, -4, 0, -8, -12, -2, 6, 10, -4, 10, -2]:
[1, 0, 0, -26534620, -52611935246]:23534:23534.v1:[1, 1, 1, -1, -2, -4, -3, 0, 4, 5, 7, -2, 0, -1, 2, 1, 10, -13, 2, 3, 4, 15, -6, 15, 7]:
[1, 0, 0, -409685, -100960317]:23694:23694.k1:[1, 1, 1, -2, 1, -6, 3, 5, 4, -5, 7, -2, 7, 4, 3, 4, 5, 12, -12, -8, 4, 0, -6, 10, -12]:
[0, -1, 0, -785949, -271615419]:23808:23808.h1:[0, -1, 3, 2, 5, 1, 3, -1, 6, 4, 1, 2, 8, 4, 3, -6, 6, 5, 13, 3, -4, -15, -9, -10, 13]:
[1, 1, 0, -4122266, -3271873332]:23826:23826.k1:[-1, -1, 3, 2, -1, 4, 3, 0, 0, 9, 10, 1, -6, 11, 0, 6, 12, -7, 7, 0, 8, -8, 18, 3, -8]:
[1, 1, 0, 16054024, -15582041922]:23826:23826.k2:[-1, -1, 3, 2, -1, 4, 3, 0, 0, 9, 10, 1, -6, 11, 0, 6, 12, -7, 7, 0, 8, -8, 18, 3, -8]:
[0, -1, 0, -7366096, -7693881596]:24096:24096.d1:[0, -1, -1, 4, 5, -2, 6, -2, 0, -4, -4, 10, -4, 2, -8, 4, 1, 3, 5, -8, -3, -4, 0, -14, -2]:
[0, 0, 0, -4111263, -3208564710]:24336:24336.ch1:[0, 0, 4, 4, 4, 0, 0, 0, -8, 8, 4, -6, 12, 8, 4, 0, -4, -2, -8, 4, 10, 4, -12, -12, -14]:
[0, 0, 0, -255528, -50717745]:24336:24336.ch2:[0, 0, 4, 4, 4, 0, 0, 0, -8, 8, 4, -6, 12, 8, 4, 0, -4, -2, -8, 4, 10, 4, -12, -12, -14]:
[1, -1, 0, -2332893006, 43362371563092]:24426:24426.g1:[-1, 0, 2, 0, 4, 4, 4, 0, 1, -4, 2, -2, 10, 6, -8, 10, 1, 2, 2, 6, -10, 0, -4, 14, -12]:
[1, -1, 0, -162340686, 514366434900]:24426:24426.g2:[-1, 0, 2, 0, 4, 4, 4, 0, 1, -4, 2, -2, 10, 6, -8, 10, 1, 2, 2, 6, -10, 0, -4, 14, -12]:
[1, 1, 0, -5588309, -5087068947]:24558:24558.c1:[-1, -1, 2, 4, 4, -2, 2, 0, 0, 6, 8, -2, -10, 8, 8, -6, -12, 6, 4, 8, -14, 0, 12, 10, 10]:
[1, 1, 0, -353109, -77759763]:24558:24558.c2:[-1, -1, 2, 4, 4, -2, 2, 0, 0, 6, 8, -2, -10, 8, 8, -6, -12, 6, 4, 8, -14, 0, 12, 10, 10]:
[1, 1, 0, -349269, -79594515]:24558:24558.c3:[-1, -1, 2, 4, 4, -2, 2, 0, 0, 6, 8, -2, -10, 8, 8, -6, -12, 6, 4, 8, -14, 0, 12, 10, 10]:
[1, 1, 0, -21589, -1278995]:24558:24558.c4:[-1, -1, 2, 4, 4, -2, 2, 0, 0, 6, 8, -2, -10, 8, 8, -6, -12, 6, 4, 8, -14, 0, 12, 10, 10]:
[1, -1, 0, -2246334174, -40978601092076]:24642:24642.a1:[-1, 0, -4, 3, -5, -3, 3, 7, 9, 0, 2, 0, -6, -4, 10, -3, -4, 2, 6, 12, 13, 6, -5, 11, -6]:
[0, -1, 1, -12744, -549515]:24691:24691.a1:[2, 2, -2, -2, -1, 7, 0, 4, 8, -8, 0, -2, 9, 2, 2, -6, -6, 5, 16, 8, 12, -5, -16, 8, 5]:
[1, 0, 0, -876805, -316088179]:25014:25014.i1:[1, 1, -4, 3, 1, -6, 8, 0, 4, 0, 2, 3, -3, -1, -7, 9, -5, -8, 13, -3, 9, -10, 4, 5, 3]:
[1, 1, 1, -21680518075, -1228728099724087]:25158:25158.j1:[1, -1, 1, -1, 2, 6, 2, 8, -1, -8, 0, 2, 12, -1, 12, 3, -8, 9, 4, -10, 4, -6, 5, 9, -8]:
[0, 0, 0, -57266795, -166802451946]:25432:25432.n1:[0, 0, 0, 2, 1, 6, 0, 4, 2, -4, 10, 4, 2, -12, -8, 2, -4, 8, 4, 6, 14, -2, 4, 6, -14]:
[0, 0, 0, -57255235, -166873159842]:25432:25432.n2:[0, 0, 0, 2, 1, 6, 0, 4, 2, -4, 10, 4, 2, -12, -8, 2, -4, 8, 4, 6, 14, -2, 4, 6, -14]:
[1, -1, 0, -5567060220, 159935531652944]:25542:25542.g1:[-1, 0, -1, 3, -1, 2, 5, -5, 8, 8, 0, 8, 7, 1, 0, 2, -8, 14, -3, -4, -6, -4, 3, 9, 7]:
[0, -1, 0, -8166944, -8980611093]:25872:25872.bg1:[0, -1, 3, 0, -1, 1, -8, 7, 2, -1, 4, -3, -6, -4, -1, 6, 3, -14, 7, -6, 11, 4, 4, -2, 16]:
[0, 1, 0, -7890976, -8534500108]:25872:25872.cy1:[0, 1, 4, 0, -1, -4, 2, 0, 6, 10, -8, -2, -2, -4, -2, 4, 0, 8, 12, -2, 6, -10, 4, -10, 2]:
[0, 1, 0, -7883136, -8552296908]:25872:25872.cy2:[0, 1, 4, 0, -1, -4, 2, 0, 6, 10, -8, -2, -2, -4, -2, 4, 0, 8, 12, -2, 6, -10, 4, -10, 2]:
[1, -1, 0, 357654, -2152334476]:25974:25974.k1:[-1, 0, 2, 4, 5, 1, 2, 7, -3, -3, 5, -1, 11, -8, 8, -4, 4, -2, -16, 16, -4, 2, 15, -10, -2]:
[0, 0, 0, -746691, -248340642]:26136:26136.ba1:[0, 0, 3, 2, 0, 0, 0, 5, -4, 7, 8, 2, 4, -9, 8, -2, 4, 8, 4, 9, -1, 4, 4, 12, -1]:
[0, -1, 0, -58786028, -173348184984]:26196:26196.e1:[0, -1, 0, 0, 4, -2, 0, 2, -4, 0, -10, -1, -6, 10, 8, 10, -1, -6, -4, -8, 2, -14, -4, 8, 14]:
[0, -1, 0, -58775093, -173415951366]:26196:26196.e2:[0, -1, 0, 0, 4, -2, 0, 2, -4, 0, -10, -1, -6, 10, 8, 10, -1, -6, -4, -8, 2, -14, -4, 8, 14]:
[1, -1, 0, -46026496206, -3800656949557356]:26334:26334.s1:[-1, 0, 2, -1, -1, -2, 6, -1, 8, 2, 8, 6, -2, 12, -8, -6, -12, 14, 4, 8, 2, 0, -12, -10, 2]:
[1, -1, 0, -7549524486, 174294265805244]:26334:26334.s2:[-1, 0, 2, -1, -1, -2, 6, -1, 8, 2, 8, 6, -2, 12, -8, -6, -12, 14, 4, 8, 2, 0, -12, -10, 2]:
[1, -1, 0, -2904884046, -58159770007788]:26334:26334.s3:[-1, 0, 2, -1, -1, -2, 6, -1, 8, 2, 8, 6, -2, 12, -8, -6, -12, 14, 4, 8, 2, 0, -12, -10, 2]:
[1, -1, 0, -2876657166, -59384675465388]:26334:26334.s4:[-1, 0, 2, -1, -1, -2, 6, -1, 8, 2, 8, 6, -2, 12, -8, -6, -12, 14, 4, 8, 2, 0, -12, -10, 2]:
[1, -1, 0, -178028046, -946941323436]:26334:26334.s5:[-1, 0, 2, -1, -1, -2, 6, -1, 8, 2, 8, 6, -2, 12, -8, -6, -12, 14, 4, 8, 2, 0, -12, -10, 2]:
[1, -1, 0, 1288126314, -212220195256980]:26334:26334.s6:[-1, 0, 2, -1, -1, -2, 6, -1, 8, 2, 8, 6, -2, 12, -8, -6, -12, 14, 4, 8, 2, 0, -12, -10, 2]:
[0, -1, 0, -979105, -372574911]:26432:26432.g1:[0, 2, 1, -1, 6, -6, 4, -2, 1, -2, 2, 3, -2, 8, -8, 10, -1, 14, 12, 12, 10, -10, -9, 1, 1]:
[1, -1, 0, -955675653, -11371160054827]:26622:26622.e1:[-1, 0, 3, -1, 3, 2, -1, 8, -6, 1, 5, 2, 6, 2, 12, 3, 0, 2, 2, -12, 11, 8, 9, 0, 5]:
[1, -1, 0, -11455518, -16545145332]:26622:26622.e2:[-1, 0, 3, -1, 3, 2, -1, 8, -6, 1, 5, 2, 6, 2, 12, 3, 0, 2, 2, -12, 11, 8, 9, 0, 5]:
[1, 1, 0, -554, -5257]:26633:26633.a1:[1, 2, 2, 2, 6, 2, -6, 2, -6, 2, 0, -2, -6, 8, 6, -6, 6, 10, -2, 8, -10, 12, 14, 10, 10]:
[1, 1, 0, -549, -5350]:26633:26633.a2:[1, 2, 2, 2, 6, 2, -6, 2, -6, 2, 0, -2, -6, 8, 6, -6, 6, 10, -2, 8, -10, 12, 14, 10, 10]:
[1, 1, 0, -287363, -59342635]:26714:26714.j1:[-1, 2, 4, 4, 4, -2, -6, 0, 6, -2, -8, 1, -4, 8, 8, 10, -8, 0, -2, 16, -14, -8, 12, 10, 14]:
[1, 1, 0, -13003, -1452675]:26714:26714.j2:[-1, 2, 4, 4, 4, -2, -6, 0, 6, -2, -8, 1, -4, 8, 8, 10, -8, 0, -2, 16, -14, -8, 12, 10, 14]:
[0, -1, 0, -29776, -20529332]:27192:27192.e1:[0, -1, 4, 0, -1, 2, 7, 3, 4, 6, 4, -11, -5, -8, -11, 2, -3, 7, 7, 5, 9, -2, 12, 2, 9]:
[0, -1, 0, -336602, -75055113]:27888:27888.t1:[0, -1, 2, -1, 6, 3, -1, 0, 4, -8, 2, -9, -9, -6, 12, -3, 1, 2, 8, 0, 13, -2, -1, -4, -14]:
[1, 0, 0, -520984880, -4577094848784]:27966:27966.i1:[1, 1, -4, -2, -3, 4, -7, 5, -1, -5, 2, -2, -3, -1, -2, 9, 1, -13, 8, -3, -16, -1, -1, -15, 18]:
[0, 0, 0, -444528, -114095520]:28224:28224.gm1:[0, 0, 4, 0, 0, 3, 4, 7, 4, -8, 5, -3, -8, 11, 4, 4, -12, 2, -3, 12, 1, -1, -12, -8, -2]:
[1, -1, 0, 83081894, -494497328588]:28258:28258.c1:[-1, -3, 2, 3, 0, 4, -3, 1, -4, 7, 7, 4, -5, 10, 11, 12, 4, 4, 2, 1, -2, -12, -4, 3, -10]:
[1, -1, 1, -30415793, -64572957237]:28314:28314.bn1:[1, 0, -1, -3, 0, -1, 3, 0, -4, 0, -8, -7, -8, 1, 7, 6, -10, 8, 8, -7, 16, -10, 4, 0, 8]:
[1, 1, 0, -184909, -62527523]:28362:28362.d1:[-1, -1, 2, 5, 0, -2, 6, -1, 6, -1, 2, 8, 7, 6, -2, 3, 1, 1, 10, 5, 2, 0, 0, -6, -16]:
[0, -1, 0, -1742784, -889892628]:28392:28392.t1:[0, -1, 3, -1, 5, 0, 3, 1, 1, -5, 8, -1, 12, 11, -8, 10, 8, 13, -2, -8, -11, 2, 18, -18, -10]:
[1, -1, 0, -97967196, -1103363783600]:28566:28566.q1:[-1, 0, 2, 3, 3, 4, 2, 2, 0, -1, 10, -2, -4, -8, 13, 8, 10, -5, -8, 9, -6, 16, 8, -9, -16]:
[0, -1, 0, -46686630452, 3882741511137720]:28644:28644.h1:[0, -1, 2, -1, -1, -2, -4, 8, 8, 0, -1, -10, -2, 12, -10, -12, -6, 10, 4, 10, -6, 0, 0, 12, -2]:
[0, -1, 0, -2902966857, 61320866031558]:28644:28644.h2:[0, -1, 2, -1, -1, -2, -4, 8, 8, 0, -1, -10, -2, 12, -10, -12, -6, 10, 4, 10, -6, 0, 0, 12, -2]:
[0, 0, 1, -2209, -129779]:28717:28717.a1:[2, 3, 2, 2, 3, -1, 3, 4, 4, -4, 5, 8, -7, 2, 0, 9, -14, 6, -3, -8, -9, 3, -18, -6, 4]:
[0, 0, 0, -827218, -289586325]:29008:29008.k1:[0, 0, 4, 0, 4, 4, 0, 2, 0, -6, 2, -1, -2, -8, 4, -6, 6, 0, 4, 8, -10, 8, -16, 0, 12]:
[0, 0, 0, -825503, -290846850]:29008:29008.k2:[0, 0, 4, 0, 4, 4, 0, 2, 0, -6, 2, -1, -2, -8, 4, -6, 6, 0, 4, 8, -10, 8, -16, 0, 12]:
[0, 0, 0, -141318, -20447694]:29376:29376.cd1:[0, 0, -1, 4, 5, -2, -1, -1, 8, 5, -2, 2, -2, 8, -12, 6, -2, 10, -5, -13, 6, 0, 14, 0, 16]:
[0, 0, 0, -1599372, -778524912]:29376:29376.dc1:[0, 0, 1, 2, 0, -3, -1, 7, 9, 7, 0, 10, 5, -1, 2, 2, 0, 10, 9, 3, -10, 8, -12, 10, -6]:
[0, 0, 0, -48234, -4570990]:29376:29376.dv1:[0, 0, 2, 2, 1, 5, -1, 4, -3, 5, -2, 8, -5, 5, 10, -2, -4, 0, 5, 1, 6, 10, 0, -4, -2]:
[1, 1, 1, -404020, -99012827]:29942:29942.a1:[1, 2, 1, 5, 1, 4, 0, -5, 0, 1, 0, 10, 2, 8, -10, -9, -11, 0, 7, 5, 17, -8, 6, 0, -5]:
[0, 0, 0, -13808151, -19749286242]:29988:29988.bl1:[0, 0, 3, 0, 4, 1, -1, 0, 4, 1, -3, 2, -5, 6, 9, 2, 1, 12, 10, 0, -8, 0, -5, -6, -12]:
[0, 0, 0, -151263, -22689450]:29988:29988.bn1:[0, 0, 4, 0, -1, -3, -1, 2, -4, 0, -8, 8, 0, 10, -10, -3, -14, 8, -10, 5, 16, 11, 12, 9, -10]:
[1, 0, 0, -171499, -27514201]:30246:30246.f1:[1, 1, -2, 3, 0, -6, -8, -4, 0, -1, 1, 2, -2, 4, 6, 3, -5, 8, -4, 0, 9, 13, 9, 14, -18]:
[1, 0, 0, -1159535, 1854896019]:30246:30246.g1:[1, 1, 1, -3, 3, 6, 2, 5, 6, 5, -7, 8, -7, -11, 12, 6, 5, 13, -8, 0, 9, 10, -6, -10, -18]:
[0, 1, 0, -58812952, -174256384828]:30576:30576.cv1:[0, 1, 2, 0, -5, -1, -7, 5, 4, 7, 4, 2, -2, -10, -13, -3, 11, -1, -7, -5, 0, 10, 16, 14, 8]:
[1, -1, 0, -15529635, -23556810987]:30798:30798.m1:[-1, 0, 4, 1, 5, 3, 3, 2, 4, -1, 10, -3, -11, -3, -2, -4, -1, 6, -12, -1, -16, -11, 15, 6, -6]:
[0, 1, 1, -21967316, -39636368621]:30899:30899.f1:[2, 1, -1, -2, 1, 4, -2, 0, 1, 0, -7, 3, 8, -6, 8, 0, 5, -12, 7, 3, -4, 10, 6, 15, -7]:
[0, 0, 0, -12640561983, -547012876626666]:31284:31284.a1:[0, 0, -1, 1, -1, 5, -2, 6, 4, 8, 10, -2, 12, -8, 9, -8, 3, 0, -4, 13, 6, 1, 8, -1, 13]:
[1, 0, 1, -235759, -44101900]:31434:31434.g1:[-1, 1, -1, 2, 3, 0, 3, 5, 4, 0, -1, 2, -2, -6, 7, 14, -10, 7, 7, 3, 6, 15, 1, -10, -13]:
[0, 0, 1, -666021, -209209307]:31977:31977.x1:[2, 0, 3, 2, -1, 4, -1, -1, 5, 8, -1, 3, 0, -6, -8, -10, 15, 8, 13, -5, 0, 14, 2, 5, 1]:
[0, -1, 1, -216816855, -1234439767141]:32079:32079.e1:[0, -1, 1, 2, 1, 5, 0, 1, -1, 2, 6, 1, 5, -1, -6, -12, -6, -8, -8, 8, 14, -2, 14, 6, 8]:
[0, -1, 0, -224318657, -1293067075743]:32448:32448.bm1:[0, -1, 2, 4, 4, 0, 2, 8, 0, -6, -4, -2, 10, 4, 8, 10, -4, 2, 16, -8, -2, -8, -12, -14, -10]:
[0, -1, 0, -25304257, 16625231713]:32448:32448.bm2:[0, -1, 2, 4, 4, 0, 2, 8, 0, -6, -4, -2, 10, 4, 8, 10, -4, 2, 16, -8, -2, -8, -12, -14, -10]:
[0, -1, 0, -14055617, -20092578975]:32448:32448.bm3:[0, -1, 2, 4, 4, 0, 2, 8, 0, -6, -4, -2, 10, 4, 8, 10, -4, 2, 16, -8, -2, -8, -12, -14, -10]:
[0, -1, 0, -211137, -779529375]:32448:32448.bm4:[0, -1, 2, 4, 4, 0, 2, 8, 0, -6, -4, -2, 10, 4, 8, 10, -4, 2, 16, -8, -2, -8, -12, -14, -10]:
[0, 1, 0, -767898369, -8190629925633]:32448:32448.ce1:[0, 1, -2, -2, 0, 0, 2, -6, 4, 10, -10, 8, 10, -4, -12, 6, -4, -2, -2, 0, 4, 0, -4, 6, -12]:
[0, 1, 0, -47985409, -128036721409]:32448:32448.ce2:[0, 1, -2, -2, 0, 0, 2, -6, 4, 10, -10, 8, 10, -4, -12, 6, -4, -2, -2, 0, 4, 0, -4, 6, -12]:
[0, 1, 0, -11717, -579357]:32448:32448.df1:[0, 1, 2, 1, 6, 0, 8, 4, 2, -10, 7, -2, -4, 7, 6, 0, 6, 5, 7, 6, 1, 1, 0, 4, -19]:
[0, 1, 0, -4543777, -3729495457]:32448:32448.dg1:[0, 1, 2, 2, 0, 0, 2, 6, 4, 10, 10, -8, -10, -4, 12, 6, 4, -2, 2, 0, -4, 0, 4, -6, 12]:
[0, 1, 0, -283937, -58365345]:32448:32448.dg2:[0, 1, 2, 2, 0, 0, 2, 6, 4, 10, 10, -8, -10, -4, 12, 6, 4, -2, 2, 0, -4, 0, 4, -6, 12]:
[1, -1, 0, -4371285393, 111229514947165]:32742:32742.b1:[-1, 0, -2, 4, 4, 6, -1, -4, 4, 6, 4, 2, -2, 4, 8, -6, -4, 10, 4, -12, 2, 12, -4, -10, 2]:
[1, -1, 0, -296246673, 1427596636765]:32742:32742.b2:[-1, 0, -2, 4, 4, 6, -1, -4, 4, 6, 4, 2, -2, 4, 8, -6, -4, 10, 4, -12, 2, 12, -4, -10, 2]:
[1, -1, 0, -107502993, -411106545059]:32742:32742.b3:[-1, 0, -2, 4, 4, 6, -1, -4, 4, 6, 4, 2, -2, 4, 8, -6, -4, 10, 4, -12, 2, 12, -4, -10, 2]:
[1, -1, 0, 758893167, 9300417038941]:32742:32742.b4:[-1, 0, -2, 4, 4, 6, -1, -4, 4, 6, 4, 2, -2, 4, 8, -6, -4, 10, 4, -12, 2, 12, -4, -10, 2]:
[0, -1, 1, -24834343, -47626834494]:32781:32781.d1:[0, -1, 0, 0, 6, 1, -6, 7, 6, 0, -5, -1, 12, 5, -12, -12, 12, 10, -7, 0, 7, 5, 12, -12, 10]:
[0, -1, 1, -21592993, -60512951073]:32781:32781.d2:[0, -1, 0, 0, 6, 1, -6, 7, 6, 0, -5, -1, 12, 5, -12, -12, 12, 10, -7, 0, 7, 5, 12, -12, 10]:
[0, 0, 0, -25299, -1548828]:32832:32832.ci1:[0, 0, 2, 4, 1, 4, 2, -1, 4, -9, 9, -2, 9, 12, 7, -5, 6, 7, 5, -6, 7, -7, 9, 1, -2]:
[0, 0, 0, -1656611, -820706942]:32912:32912.r1:[0, 0, 3, 3, 0, -4, -1, 3, 8, 2, -3, -3, 0, 5, -6, 6, -3, 5, -4, 16, -4, -1, 3, 10, -6]:
[1, 1, 1, 1039876904, 2540440126877]:32946:32946.p2:[1, -1, -1, -3, -2, 4, 0, -1, 6, 10, -2, 2, 8, -6, 3, 9, 0, -2, 3, 3, -4, -10, -11, 15, -13]:
[1, -1, 0, -266319522, -1672766456940]:33066:33066.k1:[-1, 0, 0, 0, 1, 4, 6, 0, 6, -2, 0, -10, 2, -10, 0, 12, 10, 10, -12, 6, -4, 14, 0, -10, 2]:
[1, -1, 0, -265838562, -1679109645996]:33066:33066.k2:[-1, 0, 0, 0, 1, 4, 6, 0, 6, -2, 0, -10, 2, -10, 0, 12, 10, 10, -12, 6, -4, 14, 0, -10, 2]:
[1, -1, 1, -22942739, -42291349775]:33282:33282.bc1:[1, 0, 2, 2, 0, 2, 4, 8, 6, 2, 0, -2, -4, 0, 6, -6, -8, -10, 8, 8, 8, 8, 12, -14, 2]:
[1, -1, 1, -1475849, -619822907]:33282:33282.bc2:[1, 0, 2, 2, 0, 2, 4, 8, 6, 2, 0, -2, -4, 0, 6, -6, -8, -10, 8, 8, 8, 8, 12, -14, 2]:
[1, -1, 0, -703773, -227072003]:33426:33426.d1:[-1, 0, 3, 3, 5, 4, 4, 2, 6, 6, -7, -2, 6, -2, 2, 9, -12, -8, 2, -4, 1, 0, -11, -6, 3]:
[1, -1, 0, -487065915, 4137175746328]:33813:33813.o1:[1, 0, 4, 0, 0, -1, 0, 4, 4, 8, -8, -4, -4, 4, -8, -10, 4, 8, -4, 0, -4, 4, 12, 10, 4]:
[1, -1, 0, -449702550, 4798544670193]:33813:33813.o2:[1, 0, 4, 0, 0, -1, 0, 4, 4, 8, -8, -4, -4, 4, -8, -10, 4, 8, -4, 0, -4, 4, 12, 10, 4]:
[1, -1, 0, -30477705, -64754567812]:33813:33813.p1:[1, 0, 4, 2, 6, -1, 0, 8, 4, -6, 2, 8, 0, 4, 0, 6, 0, 10, -8, 2, 0, 0, 4, 2, 4]:
[1, -1, 0, -1905720, -1010469277]:33813:33813.p2:[1, 0, 4, 2, 6, -1, 0, 8, 4, -6, 2, 8, 0, 4, 0, 6, 0, 10, -8, 2, 0, 0, 4, 2, 4]:
[0, -1, 0, -92393304, -259726172688]:34224:34224.t1:[0, -1, 3, 1, -3, 2, -6, 4, -1, -3, -1, 11, 12, 4, -3, 12, -9, -1, -5, 3, 8, -8, 9, 0, 14]:
[0, -1, 0, -86083944, -307390754448]:34224:34224.t2:[0, -1, 3, 1, -3, 2, -6, 4, -1, -3, -1, 11, 12, 4, -3, 12, -9, -1, -5, 3, 8, -8, 9, 0, 14]:
[1, 0, 0, -59181640, -175243060696]:34242:34242.p1:[1, 1, 1, 3, 2, 1, 8, 0, 4, 0, -8, 8, -3, 4, -12, 4, -5, 2, 3, -3, 14, 5, 4, 10, 18]:
[1, -1, 0, -46621941, -1494428490955]:34398:34398.be1:[-1, 0, 2, 0, 6, 1, -7, 0, 9, -6, -2, 4, -8, -6, -3, 10, 4, 10, -1, -6, 9, 8, 9, -16, -3]:
[0, 1, 0, -1532785, -730926659]:34496:34496.cr1:[0, 1, 1, 0, 1, 4, 2, 0, 1, 0, 7, -3, 8, -6, 8, 6, -5, 12, -7, 3, -4, 10, 6, -15, 7]:
[1, 0, 0, -111005, -16705707]:34818:34818.f1:[1, 1, 1, 1, -3, 4, 3, 0, 4, 5, -8, 8, 7, -1, -12, 9, 0, -8, 8, -8, -6, 15, 9, 0, -12]:
[1, -1, 1, -1466008, -682835751]:34874:34874.i1:[1, 0, 4, -1, 2, 4, 6, -2, 4, 0, 0, 10, 6, 6, -1, -1, -4, -6, -10, 8, -6, -8, 16, -10, -14]:
[1, -1, 1, -89598, -11147671]:34874:34874.i2:[1, 0, 4, -1, 2, 4, 6, -2, 4, 0, 0, 10, 6, 6, -1, -1, -4, -6, -10, 8, -6, -8, 16, -10, -14]:
[1, 1, 0, 6077406, -124719365772]:34914:34914.j1:[-1, -1, 2, -1, -1, 7, 6, 0, 0, 0, -1, -3, -5, 6, 10, -14, 9, -10, 9, 0, 14, -12, -5, -6, -6]:
[1, 0, 0, -5324396, 4728385548]:34914:34914.bi1:[1, 1, 4, 2, -1, 4, 2, 0, 0, 10, -8, 2, 2, -4, -2, -4, 0, 8, 12, 2, -6, -10, -4, -10, 2]:
[1, 0, 0, -5319106, 4738251398]:34914:34914.bi2:[1, 1, 4, 2, -1, 4, 2, 0, 0, 10, -8, 2, 2, -4, -2, -4, 0, 8, 12, 2, -6, -10, -4, -10, 2]:
[0, -1, 0, -9352910, -11019461922]:34944:34944.n1:[0, -1, 1, -1, -1, -1, -1, -5, 5, 9, 2, -11, -6, 1, -8, -2, 12, -5, 8, -6, -3, -4, 0, 12, -10]:
